Time Current Current STD
25/06/2019 12:38:26 -7.558027E-10 3.490702E-11
25/06/2019 12:38:59 -6.499615E-10 5.523191E-12
25/06/2019 12:39:31 -7.642366E-10 1.024212E-11
25/06/2019 12:40:03 -4.626637E-10 1.701824E-11
25/06/2019 12:40:36 -8.719277E-10 1.490597E-11
25/06/2019 12:41:08 -1.216373E-9 1.184659E-11
25/06/2019 12:41:40 -1.018545E-9 1.357653E-11
25/06/2019 12:42:13 -9.019100E-10 1.950758E-11
25/06/2019 12:42:45 -9.116504E-10 1.122547E-10
25/06/2019 12:43:17 -8.509244E-10 6.085665E-11
25/06/2019 12:43:50 -6.429082E-10 2.087783E-11
25/06/2019 12:44:22 -9.529175E-10 9.227370E-12
25/06/2019 12:44:54 -7.453210E-10 1.501718E-11
25/06/2019 12:45:27 -8.424121E-10 2.356441E-11
25/06/2019 12:45:59 -6.720639E-10 2.686119E-11
25/06/2019 12:46:31 -1.005040E-9 3.925621E-12
25/06/2019 12:47:04 -8.318219E-10 5.239945E-11
25/06/2019 12:47:36 -8.896777E-10 2.526256E-11
25/06/2019 12:48:08 -8.719936E-10 2.875023E-11
25/06/2019 12:48:41 -6.933188E-10 1.834347E-11
25/06/2019 12:49:13 -7.631331E-10 1.939891E-11
25/06/2019 12:49:45 -6.795271E-10 3.766573E-11
