Time Current Current STD
13/06/2019 17:41:09 7.715300E-9 1.453272E-12
13/06/2019 17:41:41 7.714200E-9 1.332166E-12
13/06/2019 17:42:14 7.715000E-9 1.211060E-12
13/06/2019 17:42:47 7.716050E-9 1.786314E-12
13/06/2019 17:43:20 7.715700E-9 1.332166E-12
13/06/2019 17:43:52 7.714800E-9 1.150507E-12
13/06/2019 17:44:25 7.715450E-9 1.725761E-12
13/06/2019 17:44:58 7.715800E-9 1.150507E-12
13/06/2019 17:45:30 7.716200E-9 7.871891E-13
13/06/2019 17:46:03 7.716400E-9 9.082951E-13
13/06/2019 17:46:36 7.715400E-9 1.453272E-12
13/06/2019 17:47:08 7.716150E-9 1.483549E-12
13/06/2019 17:47:41 7.715800E-9 1.513825E-12
13/06/2019 17:48:14 7.717100E-9 1.513825E-12
13/06/2019 17:48:46 7.717100E-9 9.082951E-13
13/06/2019 17:49:19 7.716750E-9 1.725761E-12
13/06/2019 17:49:52 7.716250E-9 1.059678E-12
13/06/2019 17:50:25 7.717850E-9 1.180784E-12
13/06/2019 17:50:57 7.716700E-9 1.271613E-12
13/06/2019 17:51:30 7.718000E-9 1.150507E-12
13/06/2019 17:52:03 7.718050E-9 8.174656E-13
13/06/2019 17:52:35 7.717550E-9 1.604655E-12
13/06/2019 17:53:08 7.717450E-9 1.544102E-12
13/06/2019 17:53:41 7.718550E-9 1.241337E-12
13/06/2019 17:54:13 7.716550E-9 1.422996E-12
13/06/2019 17:54:46 7.717650E-9 1.301890E-12
13/06/2019 17:55:19 7.717800E-9 1.392719E-12
13/06/2019 17:55:52 7.717350E-9 8.174656E-13
13/06/2019 17:56:24 7.718050E-9 7.569126E-13
13/06/2019 17:56:57 7.717850E-9 7.569126E-13
13/06/2019 17:57:30 7.717550E-9 1.786314E-12
13/06/2019 17:58:02 7.717350E-9 1.301890E-12
13/06/2019 17:58:35 7.717700E-9 1.332166E-12
13/06/2019 17:59:08 7.717550E-9 1.059678E-12
13/06/2019 17:59:40 7.717800E-9 1.332166E-12
13/06/2019 18:00:13 7.718250E-9 1.422996E-12
13/06/2019 18:00:46 7.720100E-9 1.271613E-12
13/06/2019 18:01:19 7.719850E-9 1.301890E-12
13/06/2019 18:01:51 7.720550E-9 1.786314E-12
13/06/2019 18:02:24 7.720100E-9 1.089954E-12
13/06/2019 18:02:57 7.720500E-9 7.266361E-13
13/06/2019 18:03:29 7.721200E-9 1.513825E-12
13/06/2019 18:04:02 7.720400E-9 9.688481E-13
13/06/2019 18:04:35 7.721500E-9 1.271613E-12
13/06/2019 18:05:07 7.722400E-9 8.477421E-13
13/06/2019 18:05:40 7.721550E-9 1.301890E-12
13/06/2019 18:06:13 7.722250E-9 1.786314E-12
13/06/2019 18:06:46 7.723550E-9 9.385716E-13
13/06/2019 18:07:18 7.723550E-9 1.362443E-12
13/06/2019 18:07:51 7.723150E-9 1.120231E-12
13/06/2019 18:08:24 7.725550E-9 1.301890E-12
13/06/2019 18:08:56 7.724950E-9 1.241337E-12
13/06/2019 18:09:29 7.726600E-9 1.634931E-12
13/06/2019 18:10:02 7.725200E-9 1.634931E-12
13/06/2019 18:10:34 7.724800E-9 1.574378E-12
13/06/2019 18:11:07 7.725300E-9 7.871891E-13
13/06/2019 18:11:40 7.725000E-9 1.089954E-12
13/06/2019 18:12:12 7.725650E-9 1.907420E-12
13/06/2019 18:12:45 7.724350E-9 9.385716E-13
13/06/2019 18:13:18 7.726450E-9 1.180784E-12
13/06/2019 18:13:51 7.724900E-9 1.211060E-12
13/06/2019 18:14:23 7.725350E-9 1.180784E-12
13/06/2019 18:14:56 7.725350E-9 9.385716E-13
13/06/2019 18:15:29 7.724600E-9 1.513825E-12
13/06/2019 18:16:01 7.724100E-9 1.271613E-12
13/06/2019 18:16:34 7.724350E-9 8.174656E-13
13/06/2019 18:17:07 7.724250E-9 1.422996E-12
13/06/2019 18:17:39 7.724600E-9 1.513825E-12
13/06/2019 18:18:12 7.725100E-9 1.089954E-12
13/06/2019 18:18:45 7.724250E-9 1.483549E-12
13/06/2019 18:19:18 7.724400E-9 9.688481E-13
13/06/2019 18:19:50 7.724850E-9 1.786314E-12
13/06/2019 18:20:23 7.724100E-9 1.453272E-12
13/06/2019 18:20:56 7.724300E-9 1.271613E-12
13/06/2019 18:21:28 7.724200E-9 1.029401E-12
13/06/2019 18:22:01 7.725450E-9 9.991246E-13
13/06/2019 18:22:34 7.724650E-9 8.174656E-13
13/06/2019 18:23:06 7.725550E-9 1.059678E-12
13/06/2019 18:23:39 7.726650E-9 1.120231E-12
13/06/2019 18:24:12 7.725550E-9 9.991246E-13
13/06/2019 18:24:45 7.726500E-9 1.211060E-12
13/06/2019 18:25:17 7.725300E-9 9.688481E-13
13/06/2019 18:25:50 7.726100E-9 1.634931E-12
13/06/2019 18:26:23 7.726650E-9 1.241337E-12
13/06/2019 18:26:55 7.725950E-9 1.241337E-12
13/06/2019 18:27:28 7.726250E-9 1.483549E-12
13/06/2019 18:28:01 7.725900E-9 1.211060E-12
13/06/2019 18:28:33 7.725600E-9 1.453272E-12
13/06/2019 18:29:06 7.726350E-9 8.174656E-13
13/06/2019 18:29:39 7.727650E-9 1.362443E-12
13/06/2019 18:30:11 7.726700E-9 1.089954E-12
13/06/2019 18:30:44 7.725900E-9 9.082951E-13
13/06/2019 18:31:17 7.725600E-9 1.150507E-12
13/06/2019 18:31:50 7.726900E-9 1.574378E-12
13/06/2019 18:32:22 7.726000E-9 9.688481E-13
13/06/2019 18:32:55 7.727250E-9 5.752536E-13
13/06/2019 18:33:28 7.732400E-9 7.266361E-13
13/06/2019 18:34:00 7.731800E-9 1.634931E-12
13/06/2019 18:34:33 7.731100E-9 1.211060E-12
13/06/2019 18:35:06 7.731400E-9 1.392719E-12
13/06/2019 18:35:38 7.730950E-9 6.963596E-13
13/06/2019 18:36:11 7.731350E-9 1.483549E-12
13/06/2019 18:36:44 7.732500E-9 2.361567E-12
13/06/2019 18:37:17 7.733050E-9 1.967973E-12
13/06/2019 18:37:49 7.733050E-9 1.665208E-12
13/06/2019 18:38:22 7.731950E-9 9.991246E-13
13/06/2019 18:38:55 7.731300E-9 1.211060E-12
13/06/2019 18:39:27 7.732500E-9 1.211060E-12
13/06/2019 18:40:00 7.731650E-9 8.174656E-13
13/06/2019 18:40:33 7.731100E-9 1.998249E-12
13/06/2019 18:41:05 7.731400E-9 1.513825E-12
13/06/2019 18:41:38 7.732300E-9 1.453272E-12
13/06/2019 18:42:11 7.733150E-9 1.967973E-12
13/06/2019 18:42:44 7.731350E-9 1.604655E-12
13/06/2019 18:43:16 7.732500E-9 1.392719E-12
13/06/2019 18:43:49 7.732500E-9 1.816590E-12
